Date,Value
1973-01-01,
1973-02-01,
1973-03-01,
1973-04-01,
1973-05-01,
1973-06-01,
1973-07-01,
1973-08-01,
1973-09-01,
1973-10-01,
1973-11-01,
1973-12-01,
1974-01-01,
1974-02-01,
1974-03-01,
1974-04-01,
1974-05-01,
1974-06-01,
1974-07-01,
1974-08-01,
1974-09-01,
1974-10-01,
1974-11-01,
1974-12-01,
1975-01-01,
1975-02-01,
1975-03-01,
1975-04-01,
1975-05-01,
1975-06-01,
1975-07-01,
1975-08-01,
1975-09-01,
1975-10-01,
1975-11-01,
1975-12-01,
1976-01-01,
1976-02-01,
1976-03-01,
1976-04-01,
1976-05-01,
1976-06-01,
1976-07-01,
1976-08-01,
1976-09-01,
1976-10-01,
1976-11-01,
1976-12-01,
1977-01-01,
1977-02-01,
1977-03-01,
1977-04-01,
1977-05-01,
1977-06-01,
1977-07-01,
1977-08-01,
1977-09-01,
1977-10-01,
1977-11-01,
1977-12-01,
1978-01-01,
1978-02-01,
1978-03-01,
1978-04-01,
1978-05-01,
1978-06-01,
1978-07-01,
1978-08-01,
1978-09-01,
1978-10-01,
1978-11-01,
1978-12-01,
1979-01-01,
1979-02-01,
1979-03-01,
1979-04-01,
1979-05-01,
1979-06-01,
1979-07-01,
1979-08-01,
1979-09-01,
1979-10-01,
1979-11-01,
1979-12-01,
1980-01-01,
1980-02-01,
1980-03-01,
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,
1980-12-01,
1981-01-01,
1981-02-01,
1981-03-01,
1981-04-01,
1981-05-01,
1981-06-01,
1981-07-01,
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,
1984-12-01,
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,
1985-08-01,
1985-09-01,
1985-10-01,
1985-11-01,
1985-12-01,
1986-01-01,
1986-02-01,
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,
1987-05-01,
1987-06-01,
1987-07-01,
1987-08-01,
1987-09-01,
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,
1988-02-01,
1988-03-01,
1988-04-01,
1988-05-01,
1988-06-01,
1988-07-01,
1988-08-01,
1988-09-01,
1988-10-01,
1988-11-01,
1988-12-01,
1989-01-01,2.75
1989-02-01,2.89
1989-03-01,2.89
1989-04-01,3.0
1989-05-01,3.13
1989-06-01,3.12
1989-07-01,3.11
1989-08-01,3.08
1989-09-01,3.04
1989-10-01,3.09
1989-11-01,3.1
1989-12-01,3.14
1990-01-01,3.22
1990-02-01,3.32
1990-03-01,3.38
1990-04-01,3.37
1990-05-01,3.24
1990-06-01,3.1
1990-07-01,2.98
1990-08-01,2.96
1990-09-01,3.24
1990-10-01,3.97
1990-11-01,4.82
1990-12-01,5.29
1991-01-01,5.19
1991-02-01,4.79
1991-03-01,4.13
1991-04-01,3.59
1991-05-01,3.23
1991-06-01,3.18
1991-07-01,3.2
1991-08-01,3.25
1991-09-01,3.31
1991-10-01,3.39
1991-11-01,3.5
1991-12-01,3.61
1992-01-01,3.58
1992-02-01,3.44
1992-03-01,3.27
1992-04-01,3.21
1992-05-01,3.23
1992-06-01,3.31
1992-07-01,3.44
1992-08-01,3.56
1992-09-01,3.61
1992-10-01,3.59
1992-11-01,3.56
1992-12-01,3.52
1993-01-01,3.44
1993-02-01,3.32
1993-03-01,3.25
1993-04-01,3.42
1993-05-01,3.47
1993-06-01,3.51
1993-07-01,3.49
1993-08-01,3.4
1993-09-01,3.31
1993-10-01,3.23
1993-11-01,3.21
1993-12-01,3.18
1994-01-01,3.08
1994-02-01,2.99
1994-03-01,2.92
1994-04-01,2.92
1994-05-01,2.95
1994-06-01,3.02
1994-07-01,3.15
1994-08-01,3.29
1994-09-01,3.39
1994-10-01,3.41
1994-11-01,3.37
1994-12-01,3.35
1995-01-01,3.35
1995-02-01,3.38
1995-03-01,3.39
1995-04-01,3.47
1995-05-01,3.54
1995-06-01,3.59
1995-07-01,3.58
1995-08-01,3.47
1995-09-01,3.36
1995-10-01,3.3
1995-11-01,3.29
1995-12-01,3.31
1996-01-01,3.38
1996-02-01,3.35
1996-03-01,3.55
1996-04-01,3.57
