Date,Value
2021-10-01,
2022-01-01,10.8
2022-02-01,10.8
2022-03-01,10.8
2022-04-01,10.8
2022-05-01,10.8
2022-06-01,10.8
2022-07-01,10.8
2022-08-01,10.79
2022-09-01,10.8
2022-10-01,10.8
2022-12-01,10.8
2023-01-01,10.8
2023-02-01,10.8
2023-03-01,10.8
2023-04-01,10.8
2023-05-01,10.8
2023-06-01,10.8
2023-07-01,10.8
2023-08-01,10.8
2023-09-01,10.8
2023-10-01,10.8
2023-11-01,10.8
2023-12-01,10.8
2024-01-01,10.8
2024-02-01,10.8
2024-03-01,10.8
2024-04-01,10.8
2024-05-01,10.8
2024-06-01,10.8
2024-07-01,10.8
2024-08-01,10.79
