Date,Value
1993-12-20,1.894
1993-12-21,1.83
1993-12-22,1.859
1993-12-23,1.895
1993-12-27,1.965
1993-12-28,1.965
1993-12-29,1.943
1993-12-30,1.901
1994-01-03,1.883
1994-01-04,1.896
1994-01-05,1.962
1994-01-06,1.955
1994-01-07,1.98
1994-01-10,1.972
1994-01-11,2.005
1994-01-12,2.008
1994-01-13,1.966
1994-01-14,2.01
1994-01-17,2.006
1994-01-18,1.991
1994-01-19,1.982
1994-01-20,2.0
1994-01-21,2.053
1994-01-24,2.095
1994-01-25,2.044
1994-01-26,2.087
1994-01-27,2.088
1994-01-28,2.13
1994-01-31,2.157
1994-02-01,2.185
1994-02-02,2.157
1994-02-03,2.075
1994-02-04,2.095
1994-02-07,2.115
1994-02-08,2.145
1994-02-09,2.142
1994-02-10,2.135
1994-02-11,2.14
1994-02-14,2.128
1994-02-15,2.125
1994-02-16,2.175
1994-02-17,2.16
1994-02-18,2.155
1994-02-22,2.16
1994-02-23,2.13
1994-02-24,2.138
1994-02-25,2.171
1994-02-28,2.14
1994-03-01,2.128
1994-03-02,2.112
1994-03-03,2.103
1994-03-04,2.111
1994-03-07,2.116
1994-03-08,2.133
1994-03-09,2.13
1994-03-10,2.13
1994-03-11,2.12
1994-03-14,2.114
1994-03-15,2.137
1994-03-16,2.17
1994-03-17,2.146
1994-03-18,2.13
1994-03-21,2.117
1994-03-22,2.134
1994-03-23,2.12
1994-03-24,2.086
1994-03-25,2.112
1994-03-28,2.111
1994-03-29,2.106
1994-03-30,2.105
1994-03-31,2.109
1994-04-04,2.134
1994-04-05,2.115
1994-04-06,2.131
1994-04-07,2.115
1994-04-08,2.106
1994-04-11,2.114
1994-04-12,2.115
1994-04-13,2.138
1994-04-14,2.155
1994-04-15,2.178
1994-04-18,2.183
1994-04-19,2.172
1994-04-20,2.179
1994-04-21,2.187
1994-04-22,2.179
1994-04-25,2.183
1994-04-26,2.172
1994-04-28,2.152
1994-04-29,2.153
1994-05-02,2.1
1994-05-03,2.093
1994-05-04,2.1
1994-05-05,2.114
1994-05-06,2.11
1994-05-09,2.095
1994-05-10,2.099
1994-05-11,2.074
1994-05-12,2.073
1994-05-13,2.067
1994-05-16,2.061
1994-05-17,2.092
1994-05-18,2.086
1994-05-19,2.087
1994-05-20,2.055
1994-05-23,2.043
1994-05-24,2.082
1994-05-25,2.046
1994-05-26,2.063
1994-05-27,2.072
1994-05-31,2.108
1994-06-01,2.112
1994-06-02,2.161
1994-06-03,2.158
1994-06-06,2.157
1994-06-07,2.165
1994-06-08,2.199
1994-06-09,2.18
1994-06-10,2.201
1994-06-13,2.189
1994-06-14,2.179
