Date,Value
2021-09-01,3
2021-11-01,2
2021-12-01,2
2022-01-01,2
2022-03-01,2
2022-04-01,3
2022-05-01,2
2022-06-01,3
2022-07-01,2
2022-08-01,2
2022-09-01,3
2022-10-01,2
2022-11-01,2
2022-12-01,1
2023-01-01,4
2023-02-01,2
2023-03-01,2
2023-04-01,3
2023-05-01,3
2023-06-01,3
2023-07-01,4
2023-08-01,5
2023-09-01,7
2023-10-01,7
2023-11-01,4
2023-12-01,6
2024-01-01,2
2024-02-01,7
2024-03-01,3
2024-04-01,5
2024-05-01,8
2024-06-01,11
2024-07-01,6
2024-08-01,7
2024-09-01,2
2024-10-01,8
2024-11-01,5
2024-12-01,6
2025-01-01,2
2025-02-01,3
2025-03-01,3
2025-04-01,5
2025-05-01,6
2025-06-01,4
2025-07-01,2
2025-08-01,3
2025-10-01,3
2025-11-01,3
2025-12-01,8
2026-02-01,4
