Date,Value
2018-10-01,6.72
2018-11-01,7.02
2018-12-01,7.47
2019-01-01,3.94
2019-03-01,5.24
2019-04-01,4.26
2019-05-01,6.23
2019-08-01,5.67
2019-09-01,5.82
2019-10-01,5.67
2019-11-01,5.76
2019-12-01,5.53
2020-01-01,3.61
2020-02-01,5.08
2020-03-01,5.29
2020-04-01,5.25
2020-05-01,5.98
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,3.54
2020-11-01,6.19
2020-12-01,7.12
2021-01-01,6.09
2021-02-01,6.72
2021-03-01,6.75
2021-04-01,5.76
2021-05-01,6.95
2021-06-01,4.6
2021-07-01,
2021-08-01,6.87
2021-09-01,8.04
2021-10-01,9.5
2021-11-01,10.54
2021-12-01,8.86
2022-01-01,7.84
2022-02-01,10.92
2022-03-01,10.88
2022-04-01,10.26
2022-05-01,12.14
2022-06-01,14.12
2022-07-01,11.44
2022-08-01,14.63
2022-09-01,18.5
2022-10-01,14.62
2022-11-01,13.37
2022-12-01,11.9
2023-01-01,12.44
2023-02-01,11.71
2023-03-01,6.17
2023-04-01,8.65
2023-05-01,5.85
2023-06-01,5.59
2023-07-01,6.38
2023-08-01,6.04
2023-09-01,6.6
2023-10-01,6.99
2023-11-01,7.6
2023-12-01,6.91
2024-01-01,5.93
2024-02-01,7.44
2024-03-01,5.63
2024-04-01,4.99
2024-05-01,5.03
2024-06-01,6.62
2024-07-01,7.13
2024-08-01,4.75
2024-09-01,5.54
2024-10-01,7.08
2024-11-01,8.11
2024-12-01,8.08
2025-01-01,7.69
2025-02-01,8.54
2025-03-01,9.37
2025-04-01,8.26
2025-05-01,6.71
2025-06-01,7.23
2025-07-01,6.11
2025-08-01,7.66
2025-09-01,6.9
2025-10-01,7.85
2025-11-01,7.8
2025-12-01,8.74
2026-01-01,8.42
2026-02-01,11.55
